location,timestamp,congestion_level
Islamabad,2023-01-11,0.968503937007874
Karachi,2023-09-30,1.0780730897009967
Lahore,2023-08-15,0.2965050732807215
Quetta,2023-01-15,0.12810457516339868
Peshawar,2023-08-14,1.4553903345724908
Peshawar,2024-06-14,0.33978234582829503
Karachi,2024-05-07,1.046551724137931
Lahore,2023-08-02,0.024922118380062305
Peshawar,2023-01-19,0.10930735930735931
Quetta,2024-03-02,0.10964912280701754
Peshawar,2024-07-22,0.6338842975206611
Islamabad,2024-03-01,0.7956371986222732
Quetta,2023-08-13,0.24480712166172106
Quetta,2023-01-10,0.38468634686346864
Quetta,2023-01-19,0.28789093825180434
Islamabad,2024-02-06,0.9175769612711023
Lahore,2024-06-14,0.5294117647058824
Islamabad,2023-08-11,0.5032618825722274
Lahore,2023-08-04,0.09690444145356662
Quetta,2023-01-16,1.0467571644042233
Quetta,2024-09-29,0.41754385964912283
Lahore,2023-09-05,0.7507507507507507
Peshawar,2023-04-29,0.34579439252336447
Quetta,2024-07-12,0.5862068965517241
Islamabad,2024-03-02,0.0409670920080591
Islamabad,2023-07-27,0.3566362715298885
Quetta,2024-10-05,0.29733163913595934
Peshawar,2024-06-13,0.15173237753882915
Lahore,2024-06-08,0.22532588454376165
Islamabad,2023-05-15,1.2073170731707317
Karachi,2023-01-19,0.8766114180478821
Peshawar,2024-02-07,0.8780487804878049
Islamabad,2023-05-09,0.44512946979038226
Karachi,2023-07-27,0.08887381275440977
Peshawar,2023-09-30,0.3575685339690107
Peshawar,2023-04-20,0.26993865030674846
Lahore,2024-09-09,0.9089068825910931
Peshawar,2024-08-09,0.4507874015748031
Karachi,2023-01-09,0.5582163501238646
Quetta,2024-06-08,0.6719457013574661
Quetta,2023-08-11,0.3133187772925764
Karachi,2023-08-01,0.81
Karachi,2024-09-30,0.5388059701492537
Islamabad,2024-09-11,1.1057579318448885
Peshawar,2023-04-18,0.5816696914700544
Karachi,2024-03-03,0.42991386061080655
Lahore,2023-07-28,0.569327731092437
Islamabad,2023-01-13,0.5411954765751211
Karachi,2024-10-05,0.22230828814872192
Islamabad,2023-07-26,0.16290212183436004
Lahore,2023-04-28,1.2227011494252873
Lahore,2023-07-30,0.8270980788675429
Quetta,2024-02-27,0.38109992254066616
Lahore,2023-07-27,0.2811004784688995
Quetta,2023-05-16,1.8265682656826567
Quetta,2024-10-01,0.44083333333333335
Islamabad,2023-08-04,0.37386363636363634
Peshawar,2023-07-29,0.5634674922600619
Quetta,2024-10-02,1.7020905923344947
Karachi,2023-04-29,0.6827586206896552
Karachi,2023-08-14,0.6974652493867539
Lahore,2023-05-19,0.6991368680641183
Quetta,2023-01-12,0.31388660640920296
Peshawar,2024-10-01,0.4091539528432732
Quetta,2023-10-18,1.0406607369758576
Peshawar,2023-07-28,0.11296660117878192
Islamabad,2024-07-12,0.9742798353909465
Karachi,2023-07-28,0.34902488231338263
Lahore,2024-06-13,0.3798572561459159
Peshawar,2023-10-01,0.17033603707995365
Quetta,2023-07-31,0.5998315080033698
Islamabad,2024-08-09,0.6353691886964449
Karachi,2024-07-12,0.055248618784530384
Islamabad,2024-09-30,0.7586821015138023
Lahore,2024-08-03,1.393103448275862
Lahore,2024-08-10,0.271875
Islamabad,2024-07-11,0.009009009009009009
Karachi,2023-04-20,0.030913978494623656
Karachi,2024-06-14,1.1283018867924528
Lahore,2024-10-04,0.07244318181818182
Lahore,2023-10-19,0.012376237623762377
Peshawar,2023-08-02,0.16901408450704225
Islamabad,2023-01-18,0.39501779359430605
Karachi,2023-01-08,0.1544256120527307
Lahore,2024-05-24,0.30028873917228105
Peshawar,2023-10-20,0.07619738751814223
Quetta,2023-04-20,1.3185595567867037
Islamabad,2023-10-22,0.7361331220285261
Karachi,2023-08-02,0.5534682080924855
Peshawar,2023-03-15,0.4
Lahore,2023-01-19,0.05687544996400288
Islamabad,2023-09-30,0.5907429963459196
Quetta,2023-07-30,0.19714964370546317
Karachi,2023-10-18,0.15925925925925927
Karachi,2023-07-29,0.01763668430335097
Peshawar,2023-05-09,0.3781847133757962
Lahore,2024-05-22,0.607429718875502
Karachi,2024-02-07,0.6853203568532036
Quetta,2024-02-24,0.7545126353790613
Karachi,2023-09-04,0.23452768729641693
Islamabad,2024-05-08,0.8012924071082391
Quetta,2023-05-08,0.19725738396624473
Islamabad,2023-04-29,0.5737833594976453
Peshawar,2023-01-06,1.2352941176470589
Lahore,2023-05-15,0.8257328990228013
Islamabad,2024-02-27,1.5726210350584306
Lahore,2024-08-07,0.5426621160409556
Lahore,2023-04-29,0.1738562091503268
Peshawar,2023-01-11,0.9407496977025392
Lahore,2024-03-03,0.07099035933391762
Karachi,2023-07-31,0.9124203821656051
Peshawar,2024-10-02,0.30701754385964913
Peshawar,2024-05-07,0.08099688473520249
Islamabad,2024-02-28,0.5412371134020618
Karachi,2023-07-30,0.8583815028901735
Lahore,2023-10-22,1.095505617977528
Quetta,2023-07-29,0.4004550625711035
Lahore,2023-05-10,0.2150997150997151
Karachi,2024-09-08,0.6059451219512195
Quetta,2024-06-12,0.6119631901840491
Karachi,2023-10-20,0.37318840579710144
Islamabad,2024-02-08,1.5055762081784387
Peshawar,2023-01-12,0.7478031634446397
Peshawar,2024-09-07,0.5266351989211059
Islamabad,2023-07-29,0.5949848024316109
Lahore,2023-01-10,0.9625748502994012
Islamabad,2024-08-10,1.2026431718061674
Islamabad,2024-05-05,0.5775681341719078
Peshawar,2023-10-22,0.12159863945578231
Quetta,2024-02-01,0.35825105782792666
Quetta,2023-10-22,0.9057437407952872
Quetta,2023-10-20,0.7054794520547946
Karachi,2023-10-01,0.3202846975088968
Peshawar,2023-04-30,0.1137218045112782
Lahore,2023-01-12,0.48094170403587444
Lahore,2024-10-07,1.0930232558139534
Karachi,2023-01-15,0.5419354838709678
Karachi,2023-07-26,0.2627840909090909
Peshawar,2024-06-12,0.0392156862745098
Peshawar,2024-02-05,1.6714031971580816
Lahore,2023-08-11,0.18035426731078905
Lahore,2023-05-01,0.5384087791495199
Peshawar,2023-01-17,0.46393897364771153
Quetta,2023-07-27,0.5686274509803921
Karachi,2023-05-18,0.7372549019607844
Peshawar,2024-05-21,1.0939977349943375
Peshawar,2023-08-03,0.4852670349907919
Karachi,2023-05-10,0.05993930197268589
Lahore,2023-03-15,0.36622390891840606
Peshawar,2023-10-19,0.7188498402555911
Quetta,2023-09-04,0.5517730496453901
Peshawar,2024-08-10,0.09266409266409266
Islamabad,2023-08-13,1.309840425531915
Islamabad,2023-01-20,0.896414342629482
Karachi,2024-01-16,0.26374570446735396
Peshawar,2023-08-13,0.6946778711484594
Karachi,2024-09-12,0.2622568093385214
Islamabad,2024-10-01,0.45096153846153847
Islamabad,2024-02-26,0.4711191335740072
Peshawar,2024-06-24,0.7075187969924812
Peshawar,2023-04-19,0.4462934947049924
Peshawar,2024-09-08,0.5167464114832536
Islamabad,2023-10-21,0.3576709796672828
Quetta,2024-06-13,0.23687845303867403
Quetta,2024-05-04,1.3283018867924528
Karachi,2024-02-05,1.559349593495935
Quetta,2024-09-30,0.8097514340344169
Karachi,2024-02-26,0.5442846328538986
Karachi,2024-02-24,0.4842175957018133
Peshawar,2023-01-14,0.11666666666666667
Lahore,2023-01-11,1.5906148867313916
Quetta,2023-08-02,0.5892116182572614
Karachi,2023-05-02,0.665993265993266
Peshawar,2023-05-15,0.6962864721485411
Lahore,2023-05-03,0.5863013698630137
Quetta,2023-09-29,0.03851640513552068
Karachi,2023-08-03,0.6695957820738138
Islamabad,2023-01-16,0.6196491228070176
Karachi,2024-10-04,0.3516483516483517
Lahore,2023-05-17,0.6045150501672241
Islamabad,2023-08-15,0.5396825396825397
Karachi,2024-03-02,0.08618012422360248
Karachi,2024-10-06,0.280168776371308
Karachi,2024-02-25,0.06674082313681869
Islamabad,2023-07-30,0.6977886977886978
Karachi,2024-06-04,0.7009345794392523
Karachi,2024-05-23,0.2374429223744292
Lahore,2023-11-02,0.1820633850303439
Karachi,2024-02-29,1.113861386138614
Peshawar,2024-09-09,1.371900826446281
Quetta,2024-08-07,0.5020080321285141
Islamabad,2024-06-08,0.9126984126984127
Lahore,2023-08-13,0.12179984484096198
Quetta,2023-03-15,0.3650465356773526
Peshawar,2024-07-20,1.0636942675159236
Quetta,2024-06-24,0.4316057774001699
Islamabad,2024-02-29,0.031746031746031744
Islamabad,2023-05-01,0.5213270142180095
Quetta,2024-02-06,0.3002056202878684
Lahore,2023-05-16,0.5720492396813903
Karachi,2023-01-12,0.6072727272727273
Lahore,2024-05-21,0.08125
Quetta,2023-08-14,0.6837060702875399
Quetta,2023-04-30,0.6144496961512491
Quetta,2024-10-04,0.03371970495258166
Peshawar,2023-07-26,0.20363062352012629
Quetta,2024-08-08,0.5061255742725881
Islamabad,2024-10-05,1.6541501976284585
Peshawar,2023-04-28,0.6091245376078915
Lahore,2023-08-14,0.5518169582772544
Islamabad,2023-05-10,0.4896836313617607
Lahore,2024-02-25,0.5884529977794226
Peshawar,2023-08-30,0.6547455295735901
Karachi,2023-08-31,0.22077922077922077
Quetta,2024-02-07,0.41993637327677624
Islamabad,2023-08-12,0.0
Lahore,2023-08-12,0.10644460535843592
Quetta,2024-03-01,0.7781885397412199
Karachi,2023-05-15,1.085480093676815
Islamabad,2023-03-14,0.9003250270855905
Islamabad,2023-08-29,0.30600461893764436
Islamabad,2023-05-16,0.5617495711835334
Quetta,2024-10-03,0.5844594594594594
Peshawar,2023-05-01,0.05997552019583843
Quetta,2024-03-03,0.9538310412573674
Islamabad,2024-07-20,1.5495495495495495
Quetta,2023-04-26,0.5184782608695652
Islamabad,2023-01-08,0.900578034682081
Islamabad,2024-06-14,0.7394695787831513
Peshawar,2023-08-12,0.3460648148148148
Lahore,2024-03-04,0.5917508417508418
Quetta,2023-10-21,0.5582959641255605
Lahore,2024-10-03,0.002795248078266946
Quetta,2024-07-22,0.3075734157650695
Karachi,2024-05-04,0.7692307692307693
Peshawar,2024-07-12,0.03415409054805401
Quetta,2023-01-14,0.3372739916550765
Islamabad,2023-11-02,1.5796812749003983
Lahore,2023-01-07,0.7554980595084088
Karachi,2023-01-16,0.5578871201157742
Quetta,2024-07-11,0.10166919575113809
Karachi,2023-03-15,1.2038095238095239
Islamabad,2023-01-10,0.4806584362139918
Islamabad,2024-10-04,0.410752688172043
Islamabad,2024-06-09,0.7656765676567657
Karachi,2023-01-14,0.40625
Peshawar,2024-07-11,0.02546916890080429
Karachi,2024-03-04,0.8337468982630273
Lahore,2023-08-30,0.27624309392265195
Quetta,2023-05-18,0.6695652173913044
Peshawar,2023-03-14,0.5841004184100418
Islamabad,2023-01-14,0.8622828784119106
Islamabad,2024-06-12,0.4594594594594595
Islamabad,2023-08-31,0.14725274725274726
Karachi,2023-03-14,0.4128205128205128
Karachi,2023-08-29,0.6772532188841202
Peshawar,2023-05-16,0.08968058968058969
Quetta,2023-03-14,0.43738977072310403
Lahore,2024-07-20,0.8496815286624204
Peshawar,2023-10-18,0.7784653465346535
Peshawar,2024-08-08,0.8221052631578948
Quetta,2024-02-29,0.3891454965357968
Karachi,2023-04-19,0.1053484602917342
Islamabad,2024-07-23,0.1443932411674347
Karachi,2024-06-13,0.2747631352282515
Islamabad,2024-02-07,0.06954225352112677
Karachi,2024-05-20,0.6716535433070866
Islamabad,2023-10-19,0.3891402714932127
Lahore,2024-02-07,0.7366255144032922
Lahore,2023-10-20,0.29961089494163423
Islamabad,2023-01-15,0.26691042047531993
Lahore,2023-08-01,1.0365591397849463
Islamabad,2023-03-15,0.46841731724627395
Peshawar,2023-01-13,0.2046285018270402
Lahore,2024-02-02,0.6449787835926449
Karachi,2023-04-30,1.060897435897436
Peshawar,2024-06-08,0.5179153094462541
Lahore,2024-05-20,0.272108843537415
Peshawar,2023-05-14,0.6036131774707758
Peshawar,2023-05-08,1.0591939546599496
Karachi,2024-10-01,1.4910071942446044
Islamabad,2023-08-14,0.6047261009667024
Peshawar,2023-07-31,0.10393258426966293
Lahore,2024-09-08,0.5872641509433962
Quetta,2024-02-28,0.11535401750198886
Lahore,2023-07-03,0.7087557603686636
Lahore,2023-05-30,0.35142658315935976
Karachi,2023-02-04,0.6556343577620173
Quetta,2023-05-05,0.4567901234567901
Karachi,2023-06-27,0.36551724137931035
Peshawar,2024-08-21,1.0728971962616822
Lahore,2023-06-18,0.21837549933422104
Peshawar,2023-07-06,0.36521084337349397
Islamabad,2023-05-29,0.25866916588566075
Lahore,2023-02-02,0.6948051948051948
Karachi,2023-01-21,0.01935483870967742
Lahore,2023-05-04,0.5366726296958855
Lahore,2023-07-02,0.6001628664495114
Quetta,2023-05-26,0.2753403933434191
Islamabad,2023-02-02,0.5336605890603086
Lahore,2023-02-01,1.079646017699115
Islamabad,2024-07-19,0.6834381551362684
Islamabad,2023-11-25,0.30386740331491713
Quetta,2024-07-09,0.6695652173913044
Quetta,2023-04-27,0.7630368098159509
Islamabad,2023-04-02,0.4008859357696567
Quetta,2024-08-23,0.4096774193548387
Karachi,2024-05-09,0.8461538461538461
Karachi,2023-04-05,0.5705645161290323
Islamabad,2023-07-03,0.8957771787960467
Lahore,2023-05-21,0.6151545363908275
Karachi,2023-11-25,0.0
Peshawar,2023-07-05,0.9812992125984252
Karachi,2024-07-16,0.5915966386554622
Lahore,2023-08-17,0.1307471264367816
Karachi,2023-06-22,0.46256983240223465
Karachi,2023-03-31,0.07147962830593281
Lahore,2023-02-05,0.5994623655913979
Quetta,2024-07-17,0.034482758620689655
Quetta,2023-01-24,0.660377358490566
Lahore,2024-08-22,0.335478680611424
Islamabad,2023-01-22,0.08108108108108109
Islamabad,2023-10-30,0.19359756097560976
Peshawar,2023-07-02,0.37511032656663723
Lahore,2023-02-04,0.7824561403508772
Islamabad,2024-09-06,0.5676855895196506
Quetta,2024-08-21,0.7400332225913622
Quetta,2023-07-02,1.2787794729542303
Quetta,2023-06-29,0.49411764705882355
Islamabad,2023-05-20,0.6227272727272727
Islamabad,2023-05-05,0.2737471952131638
Lahore,2023-04-02,0.3456698741672835
Lahore,2023-01-31,0.6774193548387096
Karachi,2024-08-20,0.9500531349628055
Karachi,2023-05-28,0.9562841530054644
Peshawar,2023-03-31,0.5762527233115469
Islamabad,2023-08-06,0.36089144500359455
Peshawar,2023-07-03,1.5989110707803993
Lahore,2023-05-29,0.3413566739606127
Peshawar,2023-05-19,0.05860805860805861
Peshawar,2023-10-28,0.017699115044247787
Lahore,2023-06-29,0.6892655367231638
Lahore,2023-01-23,0.4635983263598326
Islamabad,2024-08-26,0.8167330677290837
Peshawar,2023-06-27,0.9384164222873901
Lahore,2023-11-25,0.40868924889543445
Lahore,2023-08-05,0.7952302631578947
Lahore,2023-06-24,0.5501730103806228
Lahore,2023-06-30,0.5881057268722467
Islamabad,2023-01-23,0.29490392648287383
Peshawar,2023-02-03,0.17862838915470494
Karachi,2024-07-10,0.31736526946107785
Islamabad,2024-08-22,0.2277992277992278
Karachi,2023-08-06,0.35667396061269147
Quetta,2023-07-05,0.75
Quetta,2023-05-04,0.6184419713831478
Peshawar,2023-01-26,1.0644418872266974
Peshawar,2023-06-20,0.6269315673289183
Quetta,2024-07-10,0.4749733759318424
Islamabad,2023-07-02,0.9773828756058158
Quetta,2023-05-20,0.5584112149532711
Lahore,2023-05-20,0.5055837563451777
Peshawar,2023-07-01,0.004784688995215311
Karachi,2023-06-14,0.7327044025157232
Islamabad,2023-03-30,0.5316725978647687
Islamabad,2023-03-29,0.2569546120058565
Islamabad,2023-05-06,0.07822222222222222
Karachi,2023-03-30,0.6436222005842259
Peshawar,2023-11-02,0.3855421686746988
Peshawar,2023-01-22,0.07804878048780488
Quetta,2023-07-03,0.531294452347084
Lahore,2023-01-28,0.7321428571428571
Peshawar,2023-10-06,0.15960912052117263
Karachi,2023-07-03,0.41129831516352827
Peshawar,2024-05-03,0.3405448717948718
Peshawar,2023-02-01,1.5520282186948853
Peshawar,2023-01-21,0.056179775280898875
Peshawar,2024-08-20,1.002125398512221
Karachi,2023-12-02,0.1111111111111111
Lahore,2023-10-07,0.008902077151335312
Peshawar,2023-05-26,0.2507042253521127
Lahore,2023-07-04,0.7705943691345151
Karachi,2024-01-11,0.0764063811922754
Quetta,2024-09-28,0.6236647493837305
Islamabad,2024-08-20,1.1221020092735703
Peshawar,2023-08-15,0.3885350318471338
Karachi,2023-05-25,0.2844175491679274
Quetta,2023-06-17,0.0755608028335301
Karachi,2023-05-27,1.0419463087248322
Lahore,2023-01-25,0.6900796524257784
Karachi,2023-05-26,0.9615384615384616
Karachi,2023-04-02,0.4502325581395349
Islamabad,2023-02-01,0.2115689381933439
Lahore,2023-10-06,0.683649289099526
Lahore,2023-06-26,0.7484848484848485
Quetta,2024-07-18,0.375
Peshawar,2023-06-17,1.3136176066024758
Karachi,2023-02-03,0.568922305764411
Karachi,2023-06-20,0.6474622770919067
Quetta,2023-01-23,0.7971014492753623
Karachi,2023-08-16,0.2032838154808444
Islamabad,2023-01-25,0.158004158004158
Quetta,2024-09-03,0.42660550458715596
Karachi,2023-06-18,0.21511627906976744
Peshawar,2023-02-04,0.10717449069973428
Islamabad,2023-06-18,0.3832635983263598
Islamabad,2023-02-04,1.0501165501165501
Lahore,2024-08-20,0.19934640522875818
Lahore,2023-06-20,0.43410852713178294
Lahore,2023-06-17,0.6897081413210445
Islamabad,2023-04-04,0.4560480841472577
Lahore,2023-02-03,0.4694589877835951
Lahore,2023-11-26,0.5206611570247934
Quetta,2023-06-19,0.3466796875
Quetta,2023-06-22,0.08384710234278668
Islamabad,2023-04-27,0.07599118942731277
Quetta,2023-06-16,0.5216572504708098
Lahore,2023-01-24,0.43586206896551727
Quetta,2023-10-06,0.35459183673469385
Quetta,2023-06-27,0.6009661835748792
Karachi,2023-08-18,0.1761194029850746
Quetta,2023-01-21,0.1251920122887865
Quetta,2023-06-26,0.10504201680672269
Quetta,2023-06-20,1.2967359050445104
Quetta,2023-02-02,1.049778761061947
Lahore,2024-09-29,0.2844311377245509
Karachi,2023-06-17,0.5951834862385321
Quetta,2023-08-04,1.6481481481481481
Islamabad,2023-06-17,1.0099206349206349
Karachi,2023-02-02,0.06563706563706563
Peshawar,2023-03-29,0.3493889288281812
Lahore,2023-05-06,0.7483221476510067
Quetta,2023-02-01,0.2654268808114962
Islamabad,2024-07-16,0.3608605135322693
Islamabad,2023-08-18,0.28919112383679313
Peshawar,2023-01-27,0.3583389149363697
Lahore,2024-08-21,0.8233438485804416
Quetta,2023-07-06,0.8507604562737643
Peshawar,2023-10-31,0.3291139240506329
Karachi,2023-01-23,0.17935943060498222
Karachi,2023-10-06,0.4763458401305057
Peshawar,2023-07-25,0.46703678001387927
Quetta,2023-05-27,0.39740655987795576
Quetta,2023-10-05,1.3880813953488371
Peshawar,2023-08-18,0.7643097643097643
Peshawar,2023-10-30,0.7408056042031523
Quetta,2023-01-22,0.667447306791569
Karachi,2023-10-29,1.020997375328084
Quetta,2023-03-31,1.43261231281198
Lahore,2023-01-27,0.5703517587939698
Karachi,2024-06-24,0.06719085060757685
Quetta,2023-11-25,0.09137055837563451
Peshawar,2023-06-16,1.6462715105162524
Karachi,2023-01-29,0.5572450805008945
Karachi,2023-05-04,0.6384120171673819
Karachi,2023-06-16,0.6345177664974619
Quetta,2023-07-23,1.2368794326241135
Peshawar,2023-01-25,0.7830109335576114
Quetta,2023-01-31,1.0631911532385465
Quetta,2023-04-02,0.08945686900958466
Peshawar,2023-01-24,0.2632363907531693
Karachi,2023-11-01,0.5250198570293884
Islamabad,2023-04-05,0.7607655502392344
Peshawar,2023-05-04,0.4585551330798479
Peshawar,2024-07-19,0.7478260869565218
Karachi,2023-02-13,1.0
Lahore,2023-06-13,0.9046052631578947
Peshawar,2023-08-04,0.21878715814506539
Quetta,2023-03-30,0.3990417522245038
Peshawar,2024-05-09,0.31198808637379
Quetta,2023-02-14,0.8764044943820225
Islamabad,2023-06-13,0.5761467889908257
Peshawar,2023-02-16,0.3865979381443299
Karachi,2023-01-30,0.22339304531085352
Islamabad,2023-06-25,0.633177570093458
Karachi,2023-01-26,0.04789272030651341
Lahore,2024-06-24,0.5844155844155844
Islamabad,2023-06-29,0.030009680542110357
Lahore,2024-07-18,1.033457249070632
Karachi,2023-06-13,0.7558799675587997
Karachi,2023-01-22,0.04038893044128646
Peshawar,2024-08-28,0.6650519031141868
Karachi,2023-05-05,0.698961937716263
Quetta,2023-06-12,0.4964200477326969
Peshawar,2023-01-28,0.7836879432624113
Islamabad,2023-11-26,0.19458896982310095
Lahore,2023-05-27,0.2993744414655943
Quetta,2023-02-16,0.639751552795031
Karachi,2023-01-27,1.4290484140233723
Lahore,2024-06-23,0.37293729372937295
Islamabad,2023-10-07,0.32293291731669266
Lahore,2023-08-18,0.4911242603550296
Peshawar,2024-07-10,0.07922392886014551
Islamabad,2023-10-29,0.5523809523809524
Quetta,2023-07-25,0.6711538461538461
Islamabad,2023-05-04,0.1724137931034483
Lahore,2024-01-11,0.5958083832335329
Peshawar,2023-01-29,0.9524421593830334
Peshawar,2023-04-27,0.14886983632112236
Lahore,2023-02-16,0.8468271334792122
Quetta,2023-06-23,0.8075240594925635
Quetta,2023-06-14,0.9581881533101045
Islamabad,2024-08-21,0.6054054054054054
Karachi,2023-07-02,0.3065496286293045
Lahore,2023-06-12,1.0711111111111111
Peshawar,2023-02-02,0.26450742240215924
Islamabad,2023-06-21,0.33513513513513515
Quetta,2024-01-11,0.4940239043824701
Islamabad,2024-07-17,1.033373063170441
Peshawar,2023-10-05,0.0013531799729364006
Islamabad,2023-08-17,0.11409395973154363
Peshawar,2023-06-11,0.19822222222222222
Peshawar,2023-01-30,0.7748878923766817
Lahore,2023-06-15,0.5402906208718626
Lahore,2023-07-01,0.21075837742504408
Lahore,2023-01-22,1.0714285714285714
Islamabad,2023-08-16,0.12570145903479238
Karachi,2023-02-16,0.1938483547925608
Quetta,2024-07-16,0.5341880341880342
Quetta,2023-03-29,0.4566160520607375
Peshawar,2023-04-04,0.27566807313642755
Islamabad,2024-09-29,0.8638573743922204
Karachi,2024-05-05,1.294007490636704
Lahore,2023-10-29,0.11164383561643836
Islamabad,2023-05-28,1.4452830188679244
Islamabad,2023-02-15,0.3765541740674956
Peshawar,2023-05-25,0.8035859820700897
Karachi,2023-08-17,0.37142857142857144
Peshawar,2023-06-15,0.759941089837997
Quetta,2023-06-15,0.7842157842157842
Peshawar,2024-07-18,0.23436376707404744
Peshawar,2023-06-28,0.46266666666666667
Peshawar,2024-09-29,0.27502750275027504
Karachi,2023-04-03,0.7353479853479854
Lahore,2023-06-28,0.4015444015444015
Karachi,2023-02-14,0.4807098765432099
Quetta,2023-08-17,0.4747583243823845
Islamabad,2023-06-20,1.1456140350877193
Peshawar,2023-05-27,0.552689756816507
Karachi,2023-07-01,0.0
Islamabad,2023-01-27,0.0194585448392555
Lahore,2023-06-27,0.05003849114703618
Lahore,2023-06-25,0.6497080900750626
Lahore,2023-04-01,0.5264527320034692
Karachi,2023-07-24,0.39768339768339767
Karachi,2023-06-30,0.010011123470522803
Islamabad,2023-01-28,0.7800429184549357
Karachi,2023-01-20,0.028892455858747994
Karachi,2023-10-28,0.6639593908629442
Peshawar,2023-02-13,1.405616224648986
Karachi,2024-09-29,0.19915254237288135
Islamabad,2023-10-06,0.15137956748695003
Lahore,2023-08-06,0.09975369458128079
Quetta,2023-04-04,0.12179487179487179
Lahore,2023-02-14,0.33864207879295893
Lahore,2023-06-21,0.7519685039370079
Islamabad,2023-06-30,0.6277056277056277
Quetta,2023-02-03,0.5268817204301075
Karachi,2023-06-23,0.3648528099910794
Peshawar,2023-06-14,0.3721122112211221
Islamabad,2023-08-19,0.9910394265232975
Peshawar,2023-04-02,0.557161629434954
Lahore,2024-07-17,0.30428863172226006
Karachi,2023-06-15,1.2282430213464697
Peshawar,2023-08-17,0.49869451697127937
Karachi,2024-08-22,1.028095733610822
Karachi,2023-01-24,0.058823529411764705
Islamabad,2023-07-25,1.5728
Karachi,2023-08-05,0.27299925205684367
Peshawar,2023-05-29,0.896551724137931
Quetta,2023-06-11,0.16069868995633188
Quetta,2023-10-31,1.8326848249027237
Islamabad,2023-05-21,0.6520854526958291
Peshawar,2023-06-25,0.25645035183737297
Peshawar,2023-05-05,0.22308288148721922
Peshawar,2024-01-11,0.41382868937048506
Peshawar,2023-01-20,1.3557993730407523
Quetta,2024-08-20,0.9488636363636364
Karachi,2024-07-19,0.3582196697774587
Quetta,2023-04-01,0.19706336939721794
Islamabad,2023-01-30,0.2178932178932179
Islamabad,2023-07-04,0.021940928270042195
Islamabad,2023-05-03,0.9752883031301482
Islamabad,2024-08-23,0.5722100656455142
Karachi,2024-06-23,0.8632676709154113
Karachi,2023-07-04,0.5228658536585366
Karachi,2023-01-31,0.6270270270270271
Lahore,2023-03-29,0.7307692307692307
Islamabad,2023-01-31,1.1442080378250592
Karachi,2024-07-18,1.10580204778157
Quetta,2023-08-18,0.7269279393173198
Karachi,2023-01-28,0.6090651558073654
Quetta,2023-05-29,0.2794636556104446
Karachi,2023-04-27,0.002967359050445104
Peshawar,2023-07-04,0.26912181303116145
Peshawar,2024-07-17,0.5308441558441559
Lahore,2023-02-15,0.2905634758995248
Karachi,2023-02-15,0.12824675324675325
Islamabad,2024-01-11,0.7117437722419929
Islamabad,2023-11-01,0.028852920478536243
Lahore,2023-07-25,0.8576051779935275
Quetta,2023-07-04,0.6655172413793103
Lahore,2024-05-10,1.103921568627451
Lahore,2023-08-19,0.727810650887574
Lahore,2023-07-05,0.7436363636363637
Islamabad,2023-02-16,0.08972503617945007
Islamabad,2024-07-18,0.35445068163592625
Karachi,2023-02-17,0.16236722306525037
Quetta,2023-01-20,0.9665178571428571
Karachi,2023-08-15,1.4514388489208634
Islamabad,2023-07-05,0.16093635698610095
Lahore,2024-08-23,0.44428672817601134
Quetta,2023-05-25,0.36081242532855434
Lahore,2023-10-30,0.871264367816092
Islamabad,2023-07-24,0.39095477386934674
Islamabad,2023-06-23,0.37706611570247933
Lahore,2023-01-26,0.20246659815005139
Peshawar,2024-05-10,1.2307692307692308
Karachi,2023-06-24,0.125
Islamabad,2023-04-01,0.6642394822006472
Islamabad,2024-06-23,1.0526960784313726
Quetta,2023-06-30,0.2870563674321503
Quetta,2023-02-17,0.9156976744186046
Quetta,2023-01-28,0.5462735462735463
Lahore,2023-07-24,1.3810289389067525
Islamabad,2023-03-31,0.6432078559738135
Islamabad,2023-01-21,0.6161825726141079
Peshawar,2023-09-22,0.39532944120100083
Quetta,2023-07-24,0.011782032400589101
Islamabad,2023-06-15,1.3060344827586208
Islamabad,2023-06-26,0.14946889226100152
Peshawar,2023-06-26,0.8611793611793612
Quetta,2023-01-29,0.31674512441156694
Quetta,2023-06-24,0.5381526104417671
Lahore,2023-05-05,0.7990243902439025
Karachi,2023-04-04,0.6148514851485148
Peshawar,2023-06-22,0.44202180376610506
Quetta,2023-01-30,0.3702325581395349
Quetta,2023-11-02,0.7806451612903226
Peshawar,2023-01-23,0.32102728731942215
Peshawar,2024-07-16,0.2453846153846154
Karachi,2023-06-29,0.35763546798029555
Lahore,2023-03-30,0.3983739837398374
Karachi,2024-07-17,0.36441717791411044
Lahore,2023-04-05,0.737094837935174
Peshawar,2023-02-14,1.11284046692607
Lahore,2023-04-25,0.6980552712384852
Lahore,2024-05-08,0.47914818101153506
Karachi,2023-06-26,0.24102564102564103
Peshawar,2023-05-20,0.9713855421686747
Peshawar,2023-04-05,0.28319882611885544
Peshawar,2023-06-30,1.0200892857142858
Karachi,2023-01-25,0.7065026362038664
Islamabad,2023-07-01,0.5375335120643432
Karachi,2023-06-25,0.2246661429693637
Islamabad,2023-02-03,0.45327446651949965
Quetta,2023-01-26,0.6926934097421203
Islamabad,2023-06-16,0.8631813125695217
